# %ECSV 1.0
# ---
# datatype:
# - {name: wavelength, datatype: float64}
# - {name: bin_width, datatype: float64}
# - {name: rp^2_value, datatype: float64}
# - {name: rp^2_errorneg, datatype: float64}
# - {name: rp^2_errorpos, datatype: float64}
# schema: astropy-2.0
wavelength bin_width rp^2_value rp^2_errorneg rp^2_errorpos
4.888 0.0019999999999997797 0.0028792361255528818 0.00018281413057212202 0.0001820265482147653
4.8919999999999995 0.002000000000000224 0.003000332816909248 0.00019494413677475023 0.00019650583516266388
4.896 0.0019999999999997797 0.0026499660703612916 0.00019448339732143017 0.00019558742333485079
4.9 0.002000000000000224 0.0031148620874316907 0.00017991722743369723 0.0001829254027849365
4.904 0.0019999999999997797 0.0028332544530823597 0.00018898595926072513 0.00018519319951410982
4.9079999999999995 0.002000000000000224 0.002575430180282607 0.00019348260876794147 0.00019119723701011308
4.912 0.0019999999999997797 0.002983544446635815 0.0001834511168413936 0.00018590465138207087
4.916 0.002000000000000224 0.0024951890144164117 0.00018205339688539494 0.00018355193271588468
4.92 0.0019999999999997797 0.0029937762550248065 0.00018410178943683566 0.00018983192107892115
4.9239999999999995 0.002000000000000224 0.002794986277307044 0.00018521028063392007 0.00018027990955112342
4.928 0.0019999999999997797 0.0029976168247170406 0.0001778341558795883 0.0001817043089873344
4.932 0.002000000000000224 0.002760486485201638 0.0001816523381817977 0.0001837243807733123
4.936 0.0019999999999997797 0.002694884974377115 0.0001885278920943697 0.00019026231627924549
4.9399999999999995 0.002000000000000224 0.002725073044005759 0.0001853607148488731 0.0001864305211100232
4.944 0.0019999999999997797 0.0028530340033518435 0.00018446818045789095 0.00018573129399369892
4.948 0.002000000000000224 0.002941128469814318 0.0002085991093115228 0.00021779750531004081
4.952 0.0019999999999997797 0.003220612963462574 0.0001856716780297171 0.0001850425299468484
4.9559999999999995 0.002000000000000224 0.003305933889771666 0.0001983701721193264 0.00020405590041006408
4.96 0.0019999999999997797 0.0025891232645694332 0.0001920686692960566 0.00019173641780637898
